ID,TARGET
4032,0.012
4033,0.01
4034,0.576169047619
4035,0.016
4036,0.053
4037,0.012
4040,0.011
4041,0.035
4042,0.132
4044,0.068
4046,0.002
4047,0.0
4048,0.001
4049,0.14
4050,0.022
4052,0.0
4055,0.0
4058,0.085675
4060,0.0
4061,0.0
4063,0.001
4068,0.0
4071,0.0
4073,0.131
4075,0.087
4076,0.01
4079,0.013
4083,0.046
4086,0.013
4087,0.006
4089,0.003
4092,0.074
4093,0.002
4096,0.025
4098,0.009
4100,0.003
4102,0.002
4106,0.051
4108,0.036
4110,0.012
4111,0.219464145139
4112,0.0
4113,0.036
4114,0.012
4116,0.0
4119,0.125
4121,0.001
4123,0.003
4124,0.0
4126,0.004
4128,0.013
4133,0.005
4135,0.011
4136,0.127
4138,0.0
4141,0.001
4144,0.053
4148,0.0
4152,0.0
4153,0.037
4154,0.046
4157,0.003
4158,0.06
4159,0.0
4161,0.053
4162,0.013
4164,0.013
4165,0.523
4166,0.0180613306418
4167,0.506
4170,0.002
4171,0.087
4172,0.655
4173,0.0
4174,0.006
4175,0.0
4176,0.0
4177,0.007
4178,0.099
4179,0.037
4181,0.031
4184,0.118
4185,0.113
4188,0.069
4189,0.017
4190,0.008
4191,0.001
4192,0.003
4193,0.0
4194,0.002
4195,0.0
4196,0.05
4199,3.20115060612e-05
4200,0.0
4202,0.004
4204,0.008
4206,0.037
4207,0.069
4211,0.014
4212,0.034
4213,0.0
4214,0.032
4215,0.21542872154
4216,0.0
4217,0.002
4220,0.0
4221,0.003
4223,0.001
4228,0.157
4231,0.008
4233,0.0
4234,0.0247739815103
4235,0.0448856114448
4236,0.011
4240,0.001
4241,0.002
4247,0.0
4248,0.0
4249,0.0
4252,0.032
4255,0.01
4256,0.077
4258,0.017
4260,0.156
4261,0.047
4265,0.006
4268,0.006
4269,0.006
4270,0.0
4273,0.0119833333333
4274,0.197
4276,0.0
4277,0.0
4278,0.017
4280,0.0
4281,0.004
4286,0.051
4289,0.08
4290,0.019
4291,0.0
4293,0.0
4300,0.001
4302,0.0
4303,0.019
4304,0.013
4306,0.027
4308,0.001
4314,0.04
4316,0.002
4320,0.0
4321,0.09
4323,0.0
4324,0.007
4326,0.0
4327,0.019
4329,0.003
4330,0.06
4331,0.0
4333,0.0
4334,0.004
4335,0.15
4336,0.0
4337,0.03
4339,0.002
4340,0.029
4341,0.012
4348,0.002
4350,0.299
4351,0.0
4353,0.0
4354,0.002
4355,0.0
4356,0.0
4358,0.004
4359,0.074
4361,0.026
4362,0.002
4363,0.011
4364,0.370928696181
4366,0.009
4369,0.008
4370,0.0
4372,0.0
4373,0.006
4374,0.043
4375,0.001
4376,0.037
4379,0.133
4380,0.001
4382,0.03
4383,0.006
4385,0.011
4386,0.043
4388,0.007
4389,0.002
4391,0.0
4393,0.061
4396,0.0
4400,0.008
4401,0.018
4402,0.002
4407,0.001
4409,0.11
4414,0.026
4416,0.22
4417,0.008
4418,0.0
4420,0.017
4421,0.001
4422,0.059
4423,0.192
4426,0.027
4427,0.008
4429,0.0
4430,0.0
4431,0.02
4432,0.040082531633
4434,0.0
4436,0.009
4437,0.21542872154
4440,0.005
4442,0.008
4443,0.005
4444,0.053
4445,0.003
4446,0.053
4449,0.001
4453,0.005
4454,0.0
4458,0.018
4459,0.061
4460,0.051
4466,0.00874276556777
4470,0.008
4472,0.003
4473,0.108
4477,0.003
4478,0.001
4480,0.001
4481,0.026
4482,0.082
4483,0.024
4484,0.0
4486,0.016
4489,0.026
4490,0.002
4492,0.286
4494,0.015
4495,0.065
4496,0.370814285714
4498,0.007
4501,0.0247739815103
4502,0.0
4503,0.0
4504,0.0
4506,0.006
4507,0.009
4508,0.006
4510,0.009
4514,0.0
4515,0.0
4516,0.001
4517,0.0248833333333
4522,0.001
4528,0.0
4529,0.022
4531,0.062
4535,0.004
4541,0.0
4542,0.017
4543,0.0
4544,0.036
4546,0.0
4549,0.003
4550,0.001
4553,0.0
4556,0.001
4559,0.01
4561,0.014
4562,0.0
4565,0.0
4566,0.021
4567,0.0
4568,0.01
4570,0.0
4571,0.0
4572,0.015
4573,0.012
4576,0.381
4577,0.0
4582,0.0
4584,0.019
4585,0.0116166666667
4587,0.001
4588,0.001
4590,0.0
4592,0.021
4593,0.052
4596,0.016
4597,0.0
4598,0.269
4599,0.014
4600,0.028
4601,0.001
4602,0.0
4603,0.08
4604,0.177
4605,0.0
4610,0.088
4616,0.002
4617,0.026
4621,0.00633333333333
4625,0.036
4626,0.043
4627,0.005
4634,0.06
4636,0.088
4638,0.058
4640,0.003
4642,0.0
4643,0.0
4650,0.0
4651,0.078
4652,0.073
4655,0.008
4657,0.0
4661,0.0
4662,0.06
4666,0.016
4669,0.031
4670,0.152
4671,0.006
4674,0.031
4676,0.0
4678,0.0
4679,0.093
4682,0.0
4685,0.006
4686,0.0
4689,0.028
4690,0.008
4691,0.0
4693,0.004
4694,0.079
4698,0.013
4699,0.053
4702,0.00724135050028
4704,0.003
4705,0.011
4706,0.042
4712,0.05
4713,0.002
4714,0.05
4715,0.051
4716,0.055
4717,0.0893911164527
4719,0.052
4720,0.0247739815103
4721,0.248348335848
4722,0.0336666666667
4725,0.0
4726,0.004
4727,0.023
4729,0.187
4730,0.0
4732,0.178
4735,0.0
4737,0.0
4738,0.0
4740,0.021
4741,0.0
4742,0.016
4746,0.0
4751,0.0
4753,0.002
4755,0.013
4756,0.0
4760,0.014
4761,0.0
4763,0.0
4764,0.0
4768,0.140488888889
4773,0.002
4778,0.014
4782,0.0
4783,0.0
4784,0.0
4788,0.0
4791,0.013
4792,0.021
4793,0.019
4794,0.0
4797,0.00128571428571
4798,0.029
4799,0.009
4800,0.0
4802,0.0
4803,0.005
4807,0.506
4808,0.032
4809,0.329
4812,0.015
4813,0.0
4815,0.112
4822,0.0
4826,0.031
4827,0.018
4828,0.001
4829,0.003
4833,0.0
4834,0.01
4835,0.024
4836,0.0
4837,0.029
4845,0.105
4846,0.004
4847,0.004
4848,0.022
4851,0.026
4852,0.201
4853,0.008
4854,0.002
4856,0.001
4857,0.0
4858,0.002
4859,0.056
4861,0.041
4866,0.064
4867,0.001
4868,0.0264166666667
4869,0.01
4870,0.034
4872,0.03
4873,0.06
4875,0.002
4878,0.0
4880,0.0
4881,0.13639020122
4886,0.199593824539
4887,0.001
4888,0.053
4889,0.0
4891,0.0
4896,0.0
4898,0.00916666666667
4899,0.001
4900,0.003
4902,0.078
4903,0.003
4904,0.0
4908,0.048
4909,0.0
4910,0.006
4911,0.145
4914,0.0
4915,0.0
4919,0.0
4922,0.024
4927,0.002
4932,0.003
4934,0.101
4936,0.012
4937,0.002
4938,0.0
4941,0.03
4942,0.034
4945,0.0
4946,0.067
4949,0.003
4951,0.241
4953,0.02
4956,0.0
4958,0.0
4959,0.0
4961,0.203666517809
4964,0.016
4965,0.003
4967,0.071
4968,0.0
4973,0.002
4976,0.0
4979,0.001
4980,0.546587121212
4981,0.004
4983,0.018
4984,0.0
4985,0.031
4986,0.022
4988,0.009
4989,0.306
4990,0.008
4992,0.002
4993,0.036
4996,0.04
4997,0.0
5001,0.002
5002,0.0
5005,0.001
5006,0.003
5007,0.093
5009,0.001
5011,0.0
5020,0.005
5021,0.004
5023,0.192112323368
5024,0.049
5028,0.032
5031,0.012
5033,0.0
5034,0.0
5035,0.106
5036,0.018
5037,0.0
5039,0.164
5042,0.034
5044,0.004
5045,0.007
5049,0.0
5050,0.0
5051,0.0247739815103
5053,0.249
5054,0.0
5055,0.0
5056,0.002
5059,0.0
5060,0.0
5061,0.101
5063,0.004
5065,0.001
5069,0.0
5071,0.005
5073,0.001
5074,0.142
5080,0.0
5081,0.0
5082,0.104
5084,0.327420454545
5085,0.02
5090,0.023
5091,0.025
5092,0.017
5096,0.219
5099,0.142
5102,0.0448856114448
5103,0.002
5104,0.001
5105,0.0
5106,0.036
5108,0.015
5112,0.035
5116,0.012
5119,0.001
5120,0.003
5125,0.01
5128,0.404
5132,0.039
5134,0.003
5135,0.262088095238
5137,0.001
5138,0.006
5139,0.003
5142,0.024
5144,0.0
5145,0.031
5146,0.006
5147,0.068
5148,0.007
5149,0.0
5150,0.008
5151,0.001
5152,0.0
5156,0.0
5159,0.002
5161,0.0
5162,0.046
5165,0.0
5170,0.009
5172,0.00158003108267
5173,0.017
5174,0.02
5175,0.0
5177,0.03
5178,0.0
5184,0.0677366666667
5185,0.0
5188,0.0
5189,0.011
5191,0.07
5192,0.004
5194,0.028
5195,0.038
5198,0.002
5199,0.009
5200,0.009
5201,0.0
5205,0.029
5206,0.003
5208,0.201
5212,0.0
5213,0.186
5214,0.008
5217,0.0
5219,0.094
5222,0.004
5225,0.014
5226,0.055
5227,0.013
5230,0.003
5231,0.0
5232,0.0
5235,0.33
5236,0.007
5237,0.0
5238,0.236
5245,0.007
5246,0.0
5248,0.004
5250,0.0
5252,0.109
5253,0.27
5254,0.198238674543
5257,0.013
5261,0.004
5267,0.017
5269,0.033
5272,0.003
5273,0.001
5275,0.028
5278,0.001
5279,0.002
5280,0.004
5281,0.0
5283,0.079
5286,0.0
5287,0.006
5291,0.045
5292,0.001
5294,0.015
5300,0.028
5303,0.036
5304,0.006
5306,0.05
5307,0.0
5310,0.0
5311,0.012
5313,0.048
5315,0.0
5317,0.009
5319,0.006
5321,0.0370130952381
5329,0.142794353591
5331,0.0
5332,0.009
5335,0.024
5336,0.038
5337,0.056
5340,0.0
5341,0.0
5343,0.0
5344,0.018
5345,0.005
5349,0.018
5350,0.004
5352,0.02
5353,0.323
5354,0.011
5356,0.029
5357,0.01
5358,0.075
5359,0.005
5363,0.002
5366,0.041
5367,0.0
5373,0.0
5374,0.077
5377,0.001
5378,0.035
5379,0.034
5381,0.001
5386,0.029
5389,0.01
5395,0.0
5397,0.031
5398,0.0
5402,0.017
5404,0.101
5409,0.0
5410,0.014
5411,0.0
5412,0.0
5414,0.0
5419,0.124
5424,0.0
5429,0.004
5430,0.078
5431,0.014
5432,0.012
5436,0.012
5438,0.013
5443,0.004
5444,0.056
5445,0.0
5446,0.0
5447,0.0
5448,0.001
5449,0.0
5454,0.012
5457,0.034
5459,0.0
5461,0.0
5462,0.027
5465,0.0
5470,0.002
5471,0.0
5472,0.0
5474,0.0
5478,0.0
5479,0.0
5480,0.023
5482,0.0
5485,0.027
5487,0.014
5488,0.0
5492,0.0
5494,0.029
5496,0.007
5497,0.002
5499,0.251
5501,0.012
5503,0.015
5504,0.009
5505,0.053
5507,0.076
5508,0.189
5509,0.073
5510,0.003
5511,0.0
5513,0.15458015873
5514,0.051
5515,0.002
5517,0.011
5520,0.01
5524,0.0
5526,0.0
5527,0.0
5532,0.005
5534,0.013
5535,0.0
5537,0.0
5538,0.103
5540,0.001
5541,0.0
5543,0.0
5544,0.0
5547,0.02
5548,0.004
5550,0.011
5553,0.007
5554,0.002
5557,0.022
5558,0.016
5559,0.21542872154
5560,0.002
5564,0.006
5566,0.047
5567,0.0
5568,0.0
5569,0.017
5574,0.032
5575,0.072
5577,0.011
5578,0.008
5581,0.052
5583,0.0247739815103
5585,0.0
5586,0.006
5587,0.001
5588,0.0
5590,0.05
5592,0.0
5593,0.001
5598,0.0
5599,0.002
5602,0.012
5603,0.009
5604,0.001
5605,0.123
5606,0.089
5607,0.036
5610,0.022
5611,0.003
5613,0.0
5614,0.0
5616,0.021
5617,0.001
5618,0.0
5619,0.03535
5620,0.0
5622,0.069
5623,0.002
5624,0.319853175991
5626,0.004
5627,0.0247739815103
5629,0.012
5630,0.012
5633,0.06
5634,0.124
5635,0.002
5637,0.014
5640,0.004
5642,0.006
5644,0.0
5646,0.047
5647,0.007
5653,0.031
5654,0.032
5656,0.0
5660,0.0
5661,0.035
5662,0.007
5663,0.008
5664,0.0
5667,0.017
5668,0.025
5671,0.025
5673,0.003
5674,0.043
5676,0.003
5677,0.0
5679,0.005
5680,0.005
5681,0.0
5682,0.0
5684,0.001
5686,0.002
5688,0.555
5690,0.0154166666667
5691,0.0
5692,0.009
5696,0.0
5699,0.088
5700,0.002
5702,0.02
5707,0.006
5709,0.247
5710,0.019
5711,0.007
5712,0.012
5714,0.001
5715,0.039
5717,0.049
5722,0.003
5725,0.0
5726,0.001
5727,0.016
5732,0.003
5734,0.01
5737,0.0
5738,0.001
5740,0.222
5741,0.011
5747,0.003
5750,0.004
5754,0.045
5755,0.011
5756,0.002
5757,0.037
5758,0.31
5759,0.002
5760,0.001
5761,0.0
5763,0.011
5764,0.019
5765,0.056
5767,0.0
5768,0.0
5769,0.0
5770,0.741
5782,0.005
5784,0.0637447948163
5785,0.012
5787,0.057
5790,0.0
5791,0.002
5792,0.003
5793,0.141
5797,0.047
5798,0.001
5802,0.166
5803,0.006
5804,0.0
5805,0.012
5806,0.002
5807,0.003
5810,0.013
5812,0.004
5815,0.005
5816,0.778
5817,0.081
5818,0.233445058347
5819,0.006
5820,0.009
5825,0.002
5827,0.116753748116
5828,0.15
5829,0.0
5832,0.0
5834,0.073466991342
5836,0.019
5837,0.008
5839,0.004
5841,0.188
5847,0.696
5849,0.048
5851,0.0
5852,0.0
5853,0.026
5855,0.0
5857,0.003
5859,0.0
5862,0.003
5863,0.003
5867,0.053
5869,0.0
5870,0.0
5871,0.02
5872,0.0
5873,0.002
5874,0.018
5876,0.0448856114448
5879,0.021
5881,0.01
5882,0.143
5883,0.025
5888,0.0
5889,0.0
5890,0.01
5892,0.093
5896,0.015
5898,0.0
5902,0.089
5903,0.011
5904,0.0
5905,0.0
5906,0.007
5907,0.006
5908,0.007
5913,0.006
5915,0.148
5916,0.007
5917,0.0
5921,0.015
5923,0.012
5925,0.0
5928,0.102
5930,0.0
5931,0.0893911164527
5932,0.0448856114448
5934,0.0
5936,0.0
5937,0.133
5939,0.284
5941,0.027
5942,0.0
5943,0.0
5945,0.001
5946,0.001
5947,0.0
5948,0.052
5949,0.076
5950,0.095
5953,0.064
5955,0.0
5956,0.006
5959,0.013
5960,0.00601027804678
5962,0.0
5964,0.043
5965,0.007
5966,0.0
5967,0.037
5968,0.236590398663
5969,0.049
5970,0.041
5973,0.014
5975,0.001
5977,0.17
5980,0.003
5981,0.004
5982,0.014
5983,0.375
5984,0.031
5985,0.0
5986,0.115
5992,0.001
5993,0.009
5994,0.0
5995,0.014
5997,0.031
5998,0.002
6000,0.0
6002,0.0
6004,0.0
6007,0.03
6009,0.009
6010,0.032
6014,0.071
6015,0.059
6016,0.029
6017,0.0
6021,0.045
6022,0.0
6023,0.024
6024,0.0
6028,0.0
6029,0.046
6030,0.0
6031,0.002
6034,0.081
6035,0.087
6039,0.018
6040,0.0
6042,0.057
6043,0.0
6044,0.0
6045,0.0
6047,0.0
6048,0.049
6051,0.018
6052,0.23
6054,0.003
6055,0.058
6057,0.011
6058,0.0
6059,0.008
6062,0.045
6064,0.001
6065,0.074
6067,0.006
6068,0.0
6069,0.0
6070,0.009
6074,0.018
6075,0.0
6076,0.0
6077,0.047
6078,0.008
6079,0.005
6081,0.0
6082,0.003
6085,0.0
6086,0.038
6088,0.009
6090,0.05
6091,0.02
6092,0.032
6094,0.009
6101,0.002
6102,0.01
6104,0.013
6106,0.0
6112,0.001
6117,0.0247739815103
6118,0.001
6119,0.001
6126,0.0
6127,0.003
6129,0.009
6131,0.035
6132,0.159
6133,0.003
6134,0.1
6135,0.0
6136,0.0
6139,0.0
6140,0.002
6142,0.01
6144,0.0
6145,0.0
6148,0.007
6150,0.185
6152,0.0
6153,0.0
6154,0.008
6155,0.047
6157,0.008
6158,0.551
6161,0.003
6162,0.003
6163,0.049
6165,0.079
6167,0.0
6168,0.0
6172,0.013
6173,0.0
6175,0.059
6176,0.031
6178,0.041
6179,0.012
6183,0.0
6184,0.0
6189,0.001
6192,0.00454166666667
6194,0.017
6196,0.008
6197,0.077
6198,0.083
6199,0.004
6200,0.025
6201,0.01
6202,0.0
6203,0.0492313460575
6205,0.008
6206,0.197
6208,0.179
6212,0.0
6215,0.0
6217,0.024
6218,0.025
6221,0.0
6222,0.0
6224,0.255
6225,0.0247739815103
6227,0.208
6230,0.063
6232,0.007
6233,0.148
6234,0.003
6237,0.017
6238,0.021
6240,0.0
6243,0.035
6245,0.091
6247,0.0
6248,0.012
6250,0.013
6252,0.016
6255,0.58
6257,0.0
6258,0.0
6260,0.009
6264,0.002
6265,0.039
6266,0.007
6268,0.298
6269,0.128
6270,0.005
6271,0.044
6276,0.0
6279,0.208
6280,0.018
6283,0.002
6284,0.0
6287,0.0
6288,0.0
6289,0.007
6291,0.171
6292,0.005
6293,0.17475
6295,0.0
6296,0.0055
6297,0.0
6298,0.011
6301,0.0
6302,0.0
6303,0.001
6304,0.002
6308,0.0
6312,0.0
6313,0.006
6314,0.142
6315,0.026
6316,0.187
6324,0.013
6327,0.013
6329,0.0247739815103
6332,0.0
6334,0.002
6336,0.009
6337,0.037
6338,0.0
6341,0.055
6342,0.0
6343,0.002
6346,0.01
6348,0.014
6349,0.059
6351,0.004
6356,0.009
6361,0.0
6363,0.0
6364,0.016
6367,0.0
6368,0.03
6370,0.154463925054
6372,0.019
6378,0.003
6379,0.013
6380,0.002
6381,0.101
6388,0.022
6391,0.026
6393,0.252
6395,0.081
6396,0.009
6397,0.009
6398,0.014
6399,0.0
6400,0.045
6401,0.0
6403,0.0
6406,0.036
6407,0.003
6409,0.006
6410,0.001
6411,0.01
6413,0.032
6416,0.581
6417,0.207
6419,0.0
6422,0.0
6424,0.047
6426,0.0
6429,0.0
6432,0.0
6435,0.007
6437,0.0
6439,0.0
6440,0.042
6441,0.003
6445,0.0
6446,0.007
6447,0.074
6448,0.0
6450,0.022
6452,0.017
6453,0.082
6454,0.024
6455,0.001
6456,0.0
6459,0.0
6462,0.0
6466,0.168
6467,0.034
6473,0.142
6474,0.025
6476,0.0
6479,0.0
6485,0.0
6486,0.0
6487,0.002
6490,0.042
6493,0.0
6496,0.009
6497,0.001
6498,0.001
6499,0.003
6500,0.034
6502,0.0
6503,0.079
6505,0.0
6506,0.022
6513,0.0
6514,0.009
6516,0.017
6518,0.0
6519,0.07
6522,0.204959362859
6527,0.0
6529,0.007
6530,0.189
6535,0.011
6538,0.0
6541,0.042
6542,0.00966666666667
6547,0.005
6549,0.002
6550,0.0
6551,0.0
6552,0.087
6553,0.001
6554,0.009
6555,0.138
6559,0.051
6561,0.016
6562,0.000612373737374
6564,0.074
6566,0.007
6567,0.044
6569,0.002
6570,0.01
6573,0.15023460199
6574,0.0
6575,0.042
6577,0.0247739815103
6578,0.006
6585,0.039
6586,0.028
6587,0.052
6588,0.001
6591,0.05
6594,0.013
6597,0.072
6600,0.0
6603,0.023
6605,0.0
6612,0.0
6613,0.003
6614,0.0
6615,0.0
6616,0.0
6624,0.03
6626,0.023
6630,0.0
6632,0.027
6633,0.002
6637,0.0
6640,0.019
6641,0.063
6643,0.0
6644,0.162
6648,0.633
6651,0.004
6652,0.002
6654,0.015
6655,0.0257506486102
6657,0.003
6660,0.009
6664,0.08
6667,0.023
6668,0.139
6669,0.373
6672,0.013
6675,0.0
6677,0.0
6679,0.026
6682,0.145
6683,0.019
6684,0.001
6685,0.006
6690,0.004
6693,0.0
6694,0.0
6696,0.071
6702,0.004
6703,0.411583333333
6704,0.013
6706,0.045
6708,0.0
6709,0.031
6710,0.043
6711,0.016
6712,0.0
6713,0.018
6714,0.003
6715,0.135
6716,0.005
6718,0.0
6719,0.002
6722,0.0
6724,0.015
6726,0.0
6727,0.0
6728,0.0893911164527
6730,0.044
6732,0.019
6737,0.0
6741,0.086
6743,0.001
6745,0.0
6746,0.000166666666667
6750,0.0
6751,0.024
6752,0.091
6753,0.125
6758,0.00909109730849
6759,0.0
6762,0.061
6763,0.0
6764,0.441
6769,0.005
6771,0.011
6772,0.048
6775,0.0
6776,0.016
6777,0.0
6779,0.0
6784,0.037
6785,0.0
6788,0.0
6789,0.036
6795,0.015
6796,0.0
6797,0.027
6799,0.0
6801,0.248348335848
6803,0.013
6806,0.017
6807,0.021
6809,0.0
6810,0.16
6812,0.345
6813,0.108261111111
6814,0.724
6816,0.0247739815103
6818,0.002
6819,0.004
6822,0.192
6823,0.004
6824,0.016
6826,0.003
6827,0.102
6828,0.011
6830,0.036
6832,0.0
6834,0.006
6836,0.022
6837,0.001
6838,0.006
6840,0.007
6843,0.016
6844,0.168
6845,0.091
6848,0.0
6850,0.0
6853,0.0
6854,0.0
6856,0.001
6857,0.028
6862,0.01
6863,0.016
6864,0.0
6865,0.004
6866,0.0
6868,0.011
6874,0.013
6875,0.024
6877,0.002
6878,0.008
6881,0.018
6885,0.057
6886,0.073
6888,0.002
6889,0.515
6893,0.061
6896,0.0
6897,0.002
6899,0.007
6901,0.006
6902,0.047
6904,0.003
6905,0.112190642813
6906,0.0
6908,0.035
6909,0.007
6910,0.246
6911,0.002
6913,0.022
6914,0.0
6915,0.0
6916,0.123
6918,0.0
6920,0.0
6924,0.268
6925,0.008
6930,0.123
6931,0.012
6935,0.016
6937,0.101
6939,0.0
6941,0.001
6943,0.01
6944,0.0
6945,0.027
6953,0.0
6954,0.081
6955,0.006
6958,0.093
6959,0.003
6961,0.0
6964,0.002
6968,0.004
6969,0.042
6970,0.0249166666667
6973,0.044
6974,0.0
6979,0.119157226107
6981,0.0
6991,0.0
6992,0.001
6995,0.0
6997,0.001
6999,0.006
7000,0.001
7001,0.005
7002,0.021
7007,0.004
7010,0.094
7012,0.21
7015,0.0
7016,0.057
7017,0.004
7018,0.615
7023,0.0
7024,0.009
7025,0.011
7027,0.012
7029,0.005
7033,0.002
7034,0.011
7035,0.025
7036,0.0
7040,0.0
7041,0.516
7042,0.024
7044,0.022
7046,0.034
7050,0.0
7052,0.002
7054,0.008
7055,0.014
7059,0.001
7063,0.153
7072,0.029
7073,0.027
7074,0.0
7077,0.066
7078,0.016
7081,0.0
7084,0.0
7086,0.036
7087,0.002
7090,0.002
7091,0.002
7092,0.019
7093,0.013
7095,0.012
7097,0.007
7098,0.014
7099,0.057
7103,0.0
7105,0.0
7107,0.003
7109,0.063
7110,0.014
7113,0.00342857142857
7114,0.0
7115,0.0
7116,0.00075
7118,0.005
7121,0.0
7122,0.014
7125,0.004
7127,0.0
7129,0.0943333333333
7132,0.0
7133,0.001
7135,0.019
7136,0.0
7137,0.433
7138,0.00217388167388
7140,0.0
7141,0.002
7144,0.019
7145,0.044
7147,0.485
7148,0.653
7149,0.198238674543
7153,0.01
7154,0.001
7155,0.033
7159,0.016
7164,0.001
7167,0.023
7168,0.016
7171,0.001
7172,0.002
7173,0.012
7175,0.0247739815103
7179,0.583
7180,0.215738095238
7181,0.011
7184,0.012
7186,0.0
7187,0.319990838667
7188,0.0
7189,0.051
7191,0.016
7192,0.006
7193,0.081
7194,0.043
7196,0.001
7200,0.0
7202,0.0
7204,0.004
7205,0.002
7207,0.036
7213,0.0
7214,0.123
7217,0.0
7220,0.0118333333333
7221,0.0
7222,0.0
7223,0.049
7224,0.128
7225,0.004
7227,0.00147023809524
7231,0.054
7233,0.0
7235,0.006
7236,0.0
7238,0.005
7239,0.0
7240,0.094
7241,0.01
7242,0.142794353591
7245,0.067
7246,0.034
7247,0.013
7249,0.004
7253,0.05
7254,0.0
7255,0.003
7256,0.00915
7257,0.0
7259,0.01
7260,0.0
7261,0.222
7262,0.0
7264,0.0
7266,0.0
7267,0.0
7272,0.004
7274,0.519
7275,0.0170833333333
7276,0.126592709088
7278,0.019
7280,0.001
7281,0.0
7282,0.001
7283,0.008
7284,0.009
7285,0.076
7288,0.014
7289,0.006
7290,0.007
7293,0.138452124643
7296,0.004
7297,0.047
7299,0.0
7300,0.0
7302,0.0
7303,0.005
7310,0.002
7312,0.042
7314,0.0
7315,0.0
7318,0.007
7319,0.003
7320,0.0
7321,0.005
7325,0.0
7330,0.23
7331,0.01825
7332,0.0125
7334,0.001
7335,0.0247739815103
7336,0.0
7337,0.046
7341,0.028
7345,0.0
7347,0.008
7350,0.1505
7351,0.014
7352,0.004
7354,0.006
7355,0.001
7359,0.012
7361,0.087
7362,0.0
7365,0.068
7366,0.00773333333333
7367,0.002
7368,0.0
7369,0.005
7370,0.0
7372,0.0
7373,0.063
7375,0.0
7376,0.0
7377,0.036
7378,0.001
7379,0.018
7380,0.071
7381,0.04
7382,0.0
7383,0.0
7386,0.008
7389,0.18020952381
7390,0.013
7391,0.02
7392,0.001
7394,0.005
7395,0.0
7397,0.366
7399,0.0
7400,0.032
7402,0.076
7405,0.006
7410,0.301
7412,0.0
7414,0.007
7419,0.0
7420,0.004
7421,0.0
7422,0.011
7423,0.0
7426,0.0
7427,0.017
7429,0.0
7430,0.067
7431,0.007
7432,0.001
7433,0.0
7436,0.089
7438,0.144
7439,0.123
7440,0.014
7441,0.0
7442,0.038
7443,0.004
7451,0.0
7452,0.0
7456,0.015
7458,0.0
7459,0.095
7460,0.0
7461,0.0
7463,0.015
7464,0.005
7465,0.0
7466,0.0
7467,0.046
7472,0.0
7474,0.003
7477,0.021
7481,0.002
7483,0.0
7484,0.112
7487,0.0
7488,0.019
7489,0.034
7495,0.0247739815103
7496,0.005
7498,0.026
7499,0.0
7500,0.0
7502,0.0
7504,0.0
7506,0.034
7508,0.0228345238095
7510,0.013
7512,0.006
7513,0.109
7515,0.008
7516,0.0
7517,0.0759576118326
7518,0.047
7521,0.0
7527,0.0
7528,0.175
7529,0.0180613306418
7531,0.0
7532,0.002
7535,0.008
7538,0.029
7544,0.048
7548,0.0
7552,0.075
7555,0.037
7556,0.0
7557,0.01
7560,0.02
7563,0.0
7564,0.149666666667
7568,0.012
7573,0.0
7575,0.007
7577,0.013
7578,0.001
7580,0.02
7581,0.042
7582,0.0615238095238
7583,0.048
7585,0.0247739815103
7588,0.0
7591,0.001
7593,0.001
7595,0.008
7596,0.001
7599,0.336333333333
7600,0.009
7601,0.0
7602,0.0
7604,0.00236507936508
7605,0.001
7606,0.0
7610,0.0
7611,0.007
7612,0.034
7613,0.006
7616,0.0
7617,0.0
7619,0.0
7620,0.0
7621,0.07
7623,0.0
7627,0.211416666667
7628,0.011
7629,0.014
7630,0.177546186944
7636,0.004
7637,0.001
7639,0.036
7641,0.0
7644,0.008
7645,0.002
7646,0.022
7647,0.0
7656,0.034
7657,0.001
7661,0.0
7663,0.0
7665,0.002
7669,0.033
7670,0.016
7672,0.081
7674,0.0
7676,0.016
7678,0.0
7680,0.015
7681,0.004
7684,0.0
7685,0.0
7686,0.0
7688,0.065
7690,0.0
7692,0.013
7694,0.013
7696,0.01
7698,0.038
7702,0.0
7706,0.0
7708,0.005
7710,0.011
7712,0.0
7714,0.006
7715,0.028
7718,0.052
7719,0.001
7720,0.0
7725,0.015
7726,0.008
7727,0.0
7729,0.05
7733,0.005
7735,0.02
7736,0.0
7737,0.01
7738,0.0
7740,0.159
7741,0.002
7746,0.01
7747,0.011
7748,0.001
7749,0.002
7751,0.0
7755,0.129
7756,0.119
7757,0.012
7764,0.011
7766,0.0
7770,0.0
7771,0.0
7772,0.00306507936508
7773,0.031
7774,0.049
7775,0.043
7785,0.0
7787,0.077
7788,0.0
7789,0.0146328368571
7790,0.0
7793,0.003
7794,0.038
7795,0.011
7796,0.453
7798,0.002
7799,0.0
7800,0.007
7806,0.0
7808,0.0
7811,0.0
7812,0.013
7813,0.026
7818,0.0
7821,0.031
7823,0.0
7825,0.031
7827,0.0
7828,0.002
7830,0.071
7831,0.0
7833,0.015
7836,0.029
7838,0.011
7840,0.026
7842,0.002
7844,0.118
7845,0.013
7848,0.018
7849,0.195
7850,0.113605827016
7851,0.0
7852,0.0
7854,0.04
7855,0.011
7856,0.051
7859,0.002
7860,0.036
7866,0.0
7868,0.027
7869,0.0
7870,0.032
7875,0.008
7879,0.159
7880,0.026
7884,0.002
7885,0.006
7886,0.0
7887,0.0
7890,0.312
